,GO_id,Original_freq,Human_freq,Odds_ratio,p-value,GO_description
3222,0005080,7,52,3.3489195616211744,0.007703523633315192,protein kinase C binding
3223,0005089,4,32,3.1005689424364125,0.049962187196814514,Rho guanyl-nucleotide exchange factor activity
3224,0008311,1,2,12.372666666666667,0.11219083499766533,double-stranded DNA 3'-5' exodeoxyribonuclease activity
3225,1905520,1,1,24.746666666666666,0.07626515566134118,positive regulation of presynaptic active zone assembly
3226,0030686,1,11,2.2484848484848485,0.3788030169645886,90S preribosome
3227,0000502,3,53,1.4005650287559277,0.48041328783109516,proteasome complex
3228,0061631,3,36,2.063836898395722,0.1927160064303467,ubiquitin conjugating enzyme activity
3229,0006360,1,8,3.0921666666666665,0.30026387519370973,transcription by RNA polymerase I
3230,0034765,1,110,0.22364848484848485,0.13445292660044716,regulation of ion transmembrane transport
3231,2001034,1,16,1.5454166666666667,0.49062668804095777,positive regulation of double-strand break repair via nonhomologous end joining
3232,0090306,1,3,8.248,0.14672108943833265,spindle assembly involved in meiosis
3233,0005929,9,197,1.130679874669914,0.7148349186978687,cilium
3234,0106071,1,4,6.185666666666667,0.1799100505871417,positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway
3235,0031571,1,9,2.7484444444444445,0.3274877175924458,mitotic G1 DNA damage checkpoint
3236,0061133,1,7,3.534095238095238,0.27193951635502905,endopeptidase activator activity
3237,0017121,1,8,3.0921666666666665,0.30026387519370973,plasma membrane phospholipid scrambling
3238,0031116,4,27,3.6757399970251377,0.03102618907604061,positive regulation of microtubule polymerization
3239,1901731,1,3,8.248,0.14672108943833265,positive regulation of platelet aggregation
3240,0031274,2,13,3.8097976789565573,0.11359209256849359,positive regulation of pseudopodium assembly
3241,0051000,3,21,3.54087089381207,0.06466061192777692,positive regulation of nitric-oxide synthase activity
3242,0061591,1,5,4.948266666666667,0.21180975287335949,calcium activated galactosylceramide scrambling
3243,0005246,4,35,2.834346911455345,0.0637744742186694,calcium channel regulator activity
3244,0015271,1,9,2.7484444444444445,0.3274877175924458,outward rectifier potassium channel activity
3245,0061154,2,7,7.0776273126072855,0.04534464555039706,endothelial tube morphogenesis
3246,0044806,1,7,3.534095238095238,0.27193951635502905,G-quadruplex DNA unwinding
3247,0035332,1,2,12.372666666666667,0.11219083499766533,positive regulation of hippo signaling
3248,2000676,1,4,6.185666666666667,0.1799100505871417,positive regulation of type B pancreatic cell apoptotic process
3249,0007268,21,231,2.282689912826899,0.0013732372430742149,chemical synaptic transmission
3250,0070886,1,15,1.6485333333333334,0.4699990602684637,positive regulation of calcineurin-NFAT signaling cascade
3251,0070915,1,4,6.185666666666667,0.1799100505871417,lysophosphatidic acid receptor activity
3252,0032593,1,8,3.0921666666666665,0.30026387519370973,insulin-responsive compartment
3253,0032731,3,15,4.958823529411765,0.03091228731179344,positive regulation of interleukin-1 beta production
3254,0051186,3,10,7.44024064171123,0.012509782253386809,cofactor metabolic process
3255,0002244,4,63,1.5722572831006565,0.33306937838925166,hematopoietic progenitor cell differentiation
3256,0060056,2,6,8.257676902536716,0.036185102967621764,mammary gland involution
3257,0021527,2,13,3.8097976789565573,0.11359209256849359,spinal cord association neuron differentiation
3258,0007628,2,29,1.7063671101698816,0.34086225362634603,adult walking behavior
3259,0050811,1,16,1.5454166666666667,0.49062668804095777,GABA receptor binding
3260,0016791,1,45,0.5486222222222222,1.0,phosphatase activity
3261,0031523,1,3,8.248,0.14672108943833265,Myb complex
3262,0098594,1,1,24.746666666666666,0.07626515566134118,mucin granule
3263,0070936,3,52,1.427576100370218,0.4741145542910577,protein K48-linked ubiquitination
3264,0042738,2,22,2.250151717441437,0.2391578632270975,exogenous drug catabolic process
3265,0044257,2,16,3.0949599465954605,0.15358760674226213,cellular protein catabolic process
3266,0045814,1,30,0.8236,1.0,"negative regulation of gene expression, epigenetic"
3267,0007435,1,7,3.534095238095238,0.27193951635502905,salivary gland morphogenesis
3268,0021888,1,1,24.746666666666666,0.07626515566134118,hypothalamus gonadotrophin-releasing hormone neuron development
3269,0004971,4,4,24.84203480589023,0.00014011977055360534,AMPA glutamate receptor activity
3270,0005607,1,2,12.372666666666667,0.11219083499766533,laminin-2 complex
3271,0008585,1,19,1.3011929824561403,0.5478220723643241,female gonad development
3272,0071872,1,13,1.9023589743589744,0.42620757421448785,cellular response to epinephrine stimulus
3273,0033116,2,69,0.7156208277703605,1.0,endoplasmic reticulum-Golgi intermediate compartment membrane
3274,0001782,1,20,1.2360666666666666,0.5654244787436647,B cell homeostasis
3275,0090158,1,4,6.185666666666667,0.1799100505871417,endoplasmic reticulum membrane organization
3276,0005138,1,5,4.948266666666667,0.21180975287335949,interleukin-6 receptor binding
3277,0045836,1,5,4.948266666666667,0.21180975287335949,positive regulation of meiotic nuclear division
3278,0044547,1,5,4.948266666666667,0.21180975287335949,DNA topoisomerase binding
3279,0010821,2,16,3.0949599465954605,0.15358760674226213,regulation of mitochondrion organization
3280,0007155,40,441,2.3115856750576462,6.493268157199107e-06,cell adhesion
3281,0051800,1,1,24.746666666666666,0.07626515566134118,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity"
3282,0009651,1,10,2.4734666666666665,0.3536537482674413,response to salt stress
3283,0045815,2,32,1.546144859813084,0.38334165024297834,"positive regulation of gene expression, epigenetic"
3284,0051726,4,106,0.9322825894774065,1.0,regulation of cell cycle
3285,0098989,1,2,12.372666666666667,0.11219083499766533,NMDA selective glutamate receptor signaling pathway
3286,0033594,1,2,12.372666666666667,0.11219083499766533,response to hydroxyisoflavone
3287,0043278,3,27,2.7531194295900177,0.10964315436171049,response to morphine
3288,0022849,4,5,19.87255689424364,0.0002444499415278283,glutamate-gated calcium ion channel activity
3289,0048704,3,41,1.8116603625929308,0.24402729406010293,embryonic skeletal system morphogenesis
3290,0034504,1,33,0.7486060606060606,1.0,protein localization to nucleus
3291,0044548,3,15,4.958823529411765,0.03091228731179344,S100 protein binding
3292,0051082,4,117,0.844128651357567,1.0,unfolded protein binding
3293,0019955,2,40,1.2363818424566089,0.6786512417193719,cytokine binding
3294,0099507,1,3,8.248,0.14672108943833265,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential
3295,0006933,1,4,6.185666666666667,0.1799100505871417,negative regulation of cell adhesion involved in substrate-bound cell migration
3296,1903588,1,4,6.185666666666667,0.1799100505871417,negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
3297,0030850,2,10,4.953538050734313,0.07701179263369333,prostate gland development
3298,0015226,1,3,8.248,0.14672108943833265,carnitine transmembrane transporter activity
3299,2000562,1,8,3.0921666666666665,0.30026387519370973,"negative regulation of CD4-positive, alpha-beta T cell proliferation"
3300,0014898,1,14,1.7663809523809524,0.4485372514865602,cardiac muscle hypertrophy in response to stress
3301,0005509,46,680,1.7157405089695452,0.001152555835069194,calcium ion binding
3302,0010507,3,48,1.546875,0.4505718911603275,negative regulation of autophagy
3303,0032930,2,20,2.47543391188251,0.2101453046994043,positive regulation of superoxide anion generation
3304,0043615,1,6,4.123333333333333,0.24247021466861718,astrocyte cell migration
3305,0010632,1,6,4.123333333333333,0.24247021466861718,regulation of epithelial cell migration
3306,0099074,2,3,16.518024032042725,0.013965244846001559,mitochondrion to lysosome transport
3307,0042176,1,16,1.5454166666666667,0.49062668804095777,regulation of protein catabolic process
3308,0010975,4,25,3.970227576974565,0.02488270040715266,regulation of neuron projection development
3309,0048022,2,3,16.518024032042725,0.013965244846001559,negative regulation of melanin biosynthetic process
3310,0035295,1,2,12.372666666666667,0.11219083499766533,tube development
3311,0060736,2,7,7.0776273126072855,0.04534464555039706,prostate gland growth
3312,0032725,1,11,2.2484848484848485,0.3788030169645886,positive regulation of granulocyte macrophage colony-stimulating factor production
3313,0045744,3,13,5.722336487042369,0.02246590278560716,negative regulation of G protein-coupled receptor signaling pathway
3314,0004140,1,2,12.372666666666667,0.11219083499766533,dephospho-CoA kinase activity
3315,0032025,2,6,8.257676902536716,0.036185102967621764,response to cobalt ion
3316,0016578,1,13,1.9023589743589744,0.42620757421448785,histone deubiquitination
3317,0070125,1,88,0.2798939393939394,0.26700855086338593,mitochondrial translational elongation
3318,0030017,6,44,3.3893227577791336,0.012568122274324802,sarcomere
3319,0031293,2,17,2.9127464069740046,0.16745972668287043,membrane protein intracellular domain proteolysis
3320,1903214,2,7,7.0776273126072855,0.04534464555039706,regulation of protein targeting to mitochondrion
3321,0061589,1,4,6.185666666666667,0.1799100505871417,calcium activated phosphatidylserine scrambling
3322,0017087,1,3,8.248,0.14672108943833265,mitochondrial processing peptidase complex
3323,0032415,1,1,24.746666666666666,0.07626515566134118,regulation of sodium:proton antiporter activity
3324,0010652,1,2,12.372666666666667,0.11219083499766533,positive regulation of cell communication by chemical coupling
3325,0070016,1,10,2.4734666666666665,0.3536537482674413,armadillo repeat domain binding
3326,0030127,1,15,1.6485333333333334,0.4699990602684637,COPII vesicle coat
3327,0031091,1,16,1.5454166666666667,0.49062668804095777,platelet alpha granule
3328,0042974,1,13,1.9023589743589744,0.42620757421448785,retinoic acid receptor binding
3329,1904841,1,2,12.372666666666667,0.11219083499766533,TORC2 complex binding
3330,0055007,1,21,1.177142857142857,0.5823425346225922,cardiac muscle cell differentiation
3331,0061098,6,29,5.146586438324462,0.0020967248506770205,positive regulation of protein tyrosine kinase activity
3332,0097325,1,3,8.248,0.14672108943833265,melanocyte proliferation
3333,0017158,1,18,1.3735555555555556,0.5295076713423529,regulation of calcium ion-dependent exocytosis
3334,0042339,1,1,24.746666666666666,0.07626515566134118,keratan sulfate metabolic process
3335,0070506,1,2,12.372666666666667,0.11219083499766533,high-density lipoprotein particle receptor activity
3336,0016032,20,367,1.356359285365499,0.18349599891880058,viral process
3337,0032809,1,28,0.8825238095238095,1.0,neuronal cell body membrane
3338,0097711,7,95,1.828834182229768,0.11981411833144424,ciliary basal body-plasma membrane docking
3339,1902808,3,11,6.763490520175012,0.015468277866190547,positive regulation of cell cycle G1/S phase transition
3340,2000272,1,5,4.948266666666667,0.21180975287335949,negative regulation of signaling receptor activity
3341,0007411,19,202,2.3590664394308285,0.00121091132204491,axon guidance
3342,0014823,2,42,1.1773793629601372,0.689044935318739,response to activity
3343,0032201,1,24,1.0298333333333334,1.0,telomere maintenance via semi-conservative replication
3344,0048539,2,9,5.504227859368046,0.06582741083720452,bone marrow development
3345,0005901,8,70,2.8442222649490483,0.010760299162567781,caveola
3346,0019886,5,93,1.3309694715904177,0.4346390237778587,antigen processing and presentation of exogenous peptide antigen via MHC class II
3347,0046697,1,25,0.9885866666666666,1.0,decidualization
3348,0002480,1,5,4.948266666666667,0.21180975287335949,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent"
3349,0045737,6,20,7.466174496644295,0.00040039506522022663,positive regulation of cyclin-dependent protein serine/threonine kinase activity
3350,0098592,1,2,12.372666666666667,0.11219083499766533,cytoplasmic side of apical plasma membrane
3351,0042026,2,32,1.546144859813084,0.38334165024297834,protein refolding
3352,0050999,5,19,6.5408494426414565,0.0020146091232307825,regulation of nitric-oxide synthase activity
3353,0035418,7,11,15.866324535679375,2.8595170332102507e-06,protein localization to synapse
3354,0034145,1,9,2.7484444444444445,0.3274877175924458,positive regulation of toll-like receptor 4 signaling pathway
3355,0051146,2,14,3.5374785428189965,0.12661011968488678,striated muscle cell differentiation
3356,0034970,1,2,12.372666666666667,0.11219083499766533,histone H3-R2 methylation
3357,0007187,2,62,0.7967182049183859,1.0,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
3358,0033077,5,28,4.436279203370356,0.00843595179616943,T cell differentiation in thymus
3359,0010716,1,4,6.185666666666667,0.1799100505871417,negative regulation of extracellular matrix disassembly
3360,0022038,1,10,2.4734666666666665,0.3536537482674413,corpus callosum development
3361,0097157,1,10,2.4734666666666665,0.3536537482674413,pre-mRNA intronic binding
3362,1905618,1,2,12.372666666666667,0.11219083499766533,positive regulation of miRNA mediated inhibition of translation
3363,0034644,3,51,1.4556464296948726,0.46796608084399793,cellular response to UV
3364,0001953,1,19,1.3011929824561403,0.5478220723643241,negative regulation of cell-matrix adhesion
3365,0048018,5,36,3.4489499553172474,0.020675310510887668,receptor ligand activity
3366,0070273,2,29,1.7063671101698816,0.34086225362634603,phosphatidylinositol-4-phosphate binding
3367,0045213,1,2,12.372666666666667,0.11219083499766533,neurotransmitter receptor metabolic process
3368,0005795,3,36,2.063836898395722,0.1927160064303467,Golgi stack
